Temp,SF,ChiSqr
15000,2.520689600082788e-21,398067025572.4527
18500,1.003216165464544e-21,400843381290.1592
35000,1.0024954304584244e-22,404681966057.8657
18000,2.520689600082788e-21,406635600034.6419
17250,1.3638589905966088e-21,409729129350.48425
20000,7.379374859046998e-22,410957562367.4198
45000,6.324409432586669e-23,413677702312.4389
30000,1.5890765751371984e-22,421403690059.95593
38000,8.597950234238102e-23,424873208374.7445
19750,1.8541480991485845e-21,435378968169.68854
34000,2.9369376338028233e-22,445068540439.698
21000,6.328956309442769e-22,447046216713.5125
18750,1.003216165464544e-21,448117781943.6582
18250,2.520689600082788e-21,450564345024.5407
29000,1.8528160338494098e-22,453604285133.13336
19500,8.604131652653001e-22,454944060995.01483
36000,1.0024954304584244e-22,460410587378.3299
14750,2.9390491185030614e-21,461075108020.704
17500,1.3638589905966088e-21,463621622683.2122
32000,1.362879160972872e-22,465906811646.51965
40000,2.1603284001547024e-22,472577062058.9807
22000,5.428059792589042e-22,475010018638.1011
27000,6.328956309442769e-22,478022053257.4258
28000,2.1603284001547024e-22,479444233768.6542
19250,2.1618815486832636e-21,490953973472.0611
17000,1.5902190273422744e-21,490979083524.2526
60000,4.652057011415733e-23,493932491790.00433
23000,4.655401565651814e-22,494560508861.2782
26000,7.379374859046998e-22,496504970780.12933
17750,2.9390491185030614e-21,497995464335.4496
19000,1.003216165464544e-21,499927069970.908
50000,1.5890765751371984e-22,501992446085.53186
25000,3.4243819482744546e-22,508748242880.44556
24000,1.003216165464544e-21,514770604694.8186
70000,3.989859051297662e-23,530461310128.4582
80000,3.4219217886105576e-23,535687898829.6689
15000,2.9390491185030614e-21,541179855748.94745
18500,1.1697202173086881e-21,544954316319.8492
35000,1.16887986172331e-22,550172874269.0995
18000,2.9390491185030614e-21,552827547992.827
17250,1.5902190273422744e-21,557034518227.025
20000,8.604131652653001e-22,558704572546.36
45000,7.374073335838597e-23,562402601720.8123
30000,1.8528160338494098e-22,572906103656.188
38000,1.0024954304584244e-22,577622922328.3772
19750,2.1618815486832636e-21,591904003554.0802
34000,3.4243819482744546e-22,605076260163.3591
21000,7.379374859046998e-22,607767184736.1123
18750,1.1697202173086881e-21,609223983116.4364
18250,2.9390491185030614e-21,612548688399.4001
29000,2.1603284001547024e-22,616682885906.2994
19500,1.003216165464544e-21,618504322299.9397
36000,1.16887986172331e-22,625936066918.9817
17500,1.5902190273422744e-21,630301486914.3237
32000,1.5890765751371984e-22,633408194041.5312
40000,2.5188786750828906e-22,642474001575.3182
22000,6.328956309442769e-22,645784024595.9554
27000,7.379374859046998e-22,649876670891.1757
28000,2.5188786750828906e-22,651812342183.8174
19250,2.520689600082788e-21,667458285196.4988
17000,1.8541480991485845e-21,667493999983.1029
60000,5.424160141803394e-23,671509146763.6455
23000,5.428059792589042e-22,672362944059.0859
26000,8.604131652653001e-22,675004238877.4481
19000,1.1697202173086881e-21,679658796552.8707
50000,1.8528160338494098e-22,682464066967.1389
25000,3.9927275243104897e-22,691651183999.5984
24000,1.1697202173086881e-21,699836509308.772
70000,4.652057011415733e-23,721170113910.7821
80000,3.989859051297662e-23,728275664491.7422
18500,1.3638589905966088e-21,740873381961.2524
35000,1.362879160972872e-22,747968003863.1268
17250,1.8541480991485845e-21,757296425477.5056
20000,1.003216165464544e-21,759566860724.2784
45000,8.597950234238102e-23,764594323102.4208
30000,2.1603284001547024e-22,778873839208.405
38000,1.16887986172331e-22,785286355171.4396
19750,2.520689600082788e-21,804699709947.4979
34000,3.9927275243104897e-22,822606531920.9724
21000,8.604131652653001e-22,826267489781.7584
18750,1.3638589905966088e-21,828248010767.0474
29000,2.5188786750828906e-22,838388376928.308
19500,1.1697202173086881e-21,840864629198.7993
36000,1.362879160972872e-22,850968074224.8961
17500,1.8541480991485845e-21,856902874818.8553
32000,1.8528160338494098e-22,861126428782.4802
40000,2.9369376338028233e-22,873448581049.3636
22000,7.379374859046998e-22,877951370989.8105
27000,8.604131652653001e-22,883512733523.894
28000,2.9369376338028233e-22,886146859769.168
19250,2.9390491185030614e-21,907415684538.3607
17000,2.1618815486832636e-21,907466078221.9054
60000,6.324409432586669e-23,912924648935.4534
23000,6.328956309442769e-22,914085394165.9875
26000,1.003216165464544e-21,917673662992.1747
19000,1.3638589905966088e-21,924004106540.0505
50000,2.1603284001547024e-22,927814825036.8906
25000,4.655401565651814e-22,940307737848.0714
24000,1.3638589905966088e-21,951433252020.0935
70000,5.424160141803394e-23,980438684466.3214
80000,4.652057011415733e-23,990098670763.8994
18500,1.5902190273422744e-21,1007225270425.179
35000,1.5890765751371984e-22,1016870386528.205
17250,2.1618815486832636e-21,1029552377411.1283
20000,1.1697202173086881e-21,1032639025618.5802
45000,1.0024954304584244e-22,1039473841512.6514
30000,2.5188786750828906e-22,1058886822626.9204
38000,1.362879160972872e-22,1067604627038.7443
19750,2.9390491185030614e-21,1093994976229.2576
34000,4.655401565651814e-22,1118338262929.823
21000,1.003216165464544e-21,1123318413202.8777
18750,1.5902190273422744e-21,1126010931902.9766
29000,2.9369376338028233e-22,1139796726234.525
19500,1.3638589905966088e-21,1143163197561.457
36000,1.5890765751371984e-22,1156898798144.0308
17500,2.1618815486832636e-21,1164967162398.5469
32000,2.1603284001547024e-22,1170709059227.903
40000,3.4243819482744546e-22,1187457721899.0117
22000,8.604131652653001e-22,1193582536862.9502
27000,1.003216165464544e-21,1201140178709.425
28000,3.4243819482744546e-22,1204724277819.4124
17000,2.520689600082788e-21,1233707720260.7205
60000,7.374073335838597e-23,1241128611902.042
23000,7.379374859046998e-22,1242706651941.2415
26000,1.1697202173086881e-21,1247581898355.5156
19000,1.5902190273422744e-21,1256191123632.9167
50000,2.5188786750828906e-22,1261368235944.222
25000,5.428059792589042e-22,1278355856777.9343
24000,1.5902190273422744e-21,1293478132369.3093
70000,6.324409432586669e-23,1332913757475.901
80000,5.424160141803394e-23,1346046479168.5457
18500,1.8541480991485845e-21,1369330062096.0815
35000,1.8528160338494098e-22,1382442553031.879
17250,2.520689600082788e-21,1399683697527.9219
20000,1.3638589905966088e-21,1403879979979.9714
45000,1.16887986172331e-22,1413171876808.402
30000,2.9369376338028233e-22,1439563763236.3665
38000,1.5890765751371984e-22,1451415588902.7725
34000,5.428059792589042e-22,1520384204288.0269
21000,1.1697202173086881e-21,1527158298017.2551
18750,1.8541480991485845e-21,1530818772566.0376
29000,3.4243819482744546e-22,1549560494755.403
19500,1.5902190273422744e-21,1554137213551.3787
36000,1.8528160338494098e-22,1572810698057.2822
17500,2.520689600082788e-21,1583779627255.0393
32000,2.5188786750828906e-22,1591585696190.547
40000,3.9927275243104897e-22,1614351619724.64
22000,1.003216165464544e-21,1622682109097.945
27000,1.1697202173086881e-21,1632953175372.6584
28000,3.9927275243104897e-22,1637829254404.129
17000,2.9390491185030614e-21,1677232148488.2327
60000,8.597950234238102e-23,1687320795485.968
23000,8.604131652653001e-22,1689466145964.8613
26000,1.3638589905966088e-21,1696090530434.305
19000,1.8541480991485845e-21,1707798238884.3943
50000,2.9369376338028233e-22,1714832363024.6765
25000,6.328956309442769e-22,1737931088976.7778
24000,1.8541480991485845e-21,1758486458197.3835
70000,7.374073335838597e-23,1812102309994.9773
80000,6.324409432586669e-23,1829956185586.34
18500,2.1618815486832636e-21,1861610138172.917
35000,2.1603284001547024e-22,1879436492917.256
17250,2.9390491185030614e-21,1902875770331.8074
20000,1.5902190273422744e-21,1908580589948.7825
45000,1.362879160972872e-22,1921212864786.0916
30000,3.4243819482744546e-22,1957092512667.608
38000,1.8528160338494098e-22,1973205012832.824
34000,6.328956309442769e-22,2066963327397.356
21000,1.3638589905966088e-21,2076176868426.3987
18750,2.1618815486832636e-21,2081153271231.085
29000,3.9927275243104897e-22,2106632530922.2253
19500,1.8541480991485845e-21,2112854572629.4294
36000,2.1603284001547024e-22,2138241064157.0286
17500,2.9390491185030614e-21,2153153288567.273
32000,2.9369376338028233e-22,2163765578047.7456
40000,4.655401565651814e-22,2194711280002.45
22000,1.1697202173086881e-21,2206040999124.33
27000,1.3638589905966088e-21,2220000357608.16
28000,4.655401565651814e-22,2226633454321.3105
60000,1.0024954304584244e-22,2293916934233.0674
23000,1.003216165464544e-21,2296833540017.056
26000,1.5902190273422744e-21,2305835282071.132
19000,2.1618815486832636e-21,2321755931482.853
50000,3.4243819482744546e-22,2331313959446.9243
25000,7.379374859046998e-22,2362721361965.913
24000,2.1618815486832636e-21,2390662424571.344
70000,8.597950234238102e-23,2463556710415.56
80000,7.374073335838597e-23,2487828950936.1445
18500,2.520689600082788e-21,2530862347936.194
35000,2.5188786750828906e-22,2555097153941.1226
20000,1.8541480991485845e-21,2594718399501.6665
45000,1.5890765751371984e-22,2611891884472.0767
30000,3.9927275243104897e-22,2660670055696.686
38000,2.1603284001547024e-22,2682574902806.4497
34000,7.379374859046998e-22,2810033885502.0166
21000,1.5902190273422744e-21,2822564528123.155
18750,2.520689600082788e-21,2829329923890.386
29000,4.655401565651814e-22,2863968798892.5654
19500,2.1618815486832636e-21,2872427644034.8423
36000,2.5188786750828906e-22,2906940402022.3887
32000,3.4243819482744546e-22,2941640818158.0327
40000,5.428059792589042e-22,2983706111481.9277
22000,1.3638589905966088e-21,2999113995268.264
27000,1.5902190273422744e-21,3018086870750.6504
28000,5.428059792589042e-22,3027109295401.834
60000,1.16887986172331e-22,3118580743508.5
23000,1.1697202173086881e-21,3122545865639.804
26000,1.8541480991485845e-21,3134778926367.759
19000,2.520689600082788e-21,3156427705892.628
50000,3.9927275243104897e-22,3169416155758.517
25000,8.604131652653001e-22,3212119921860.796
24000,2.520689600082788e-21,3250101124045.2734
70000,1.0024954304584244e-22,3349204889232.64
80000,8.597950234238102e-23,3382202833618.5957
18500,2.9390491185030614e-21,3440706478407.7715
35000,2.9369376338028233e-22,3473653507410.041
20000,2.1618815486832636e-21,3527518335519.33
45000,1.8528160338494098e-22,3550865547665.3345
30000,4.655401565651814e-22,3617179133858.4287
38000,2.5188786750828906e-22,3646958618955.655
34000,8.604131652653001e-22,3820232514064.487
21000,1.8541480991485845e-21,3837273534675.6055
18750,2.9390491185030614e-21,3846471049567.281
29000,5.428059792589042e-22,3893562326157.079
19500,2.520689600082788e-21,3905062086089.9194
36000,2.9369376338028233e-22,3951981908358.122
32000,3.9927275243104897e-22,3999156871046.4614
40000,6.328956309442769e-22,4056338274668.009
22000,1.5902190273422744e-21,4077291245523.646
27000,1.8541480991485845e-21,4103079152712.9585
28000,6.328956309442769e-22,4115350636488.315
60000,1.362879160972872e-22,4239705380115.1294
23000,1.3638589905966088e-21,4245095952119.21
26000,2.1618815486832636e-21,4261721169485.1196
19000,2.9390491185030614e-21,4291158073589.386
50000,4.655401565651814e-22,4308809213194.577
25000,1.003216165464544e-21,4366871201045.3438
24000,2.9390491185030614e-21,4418501125412.184
70000,1.16887986172331e-22,4553237150630.749
80000,1.0024954304584244e-22,4598097599093.563
35000,3.4243819482744546e-22,4722424093828.166
20000,2.520689600082788e-21,4795652927739.162
45000,2.1603284001547024e-22,4827393254287.116
30000,5.428059792589042e-22,4917546055142.595
38000,2.9369376338028233e-22,4958031028369.431
34000,1.003216165464544e-21,5193588873794.392
21000,2.1618815486832636e-21,5216762652269.164
29000,6.328956309442769e-22,5293286790523.338
19500,2.9390491185030614e-21,5308920645625.714
36000,3.4243819482744546e-22,5372707737483.196
32000,4.655401565651814e-22,5436841714606.233
40000,7.379374859046998e-22,5514572305623.787
22000,1.8541480991485845e-21,5543064770477.905
27000,2.1618815486832636e-21,5578116715497.611
28000,7.379374859046998e-22,5594806184195.083
60000,1.5890765751371984e-22,5763865417347.476
23000,1.5902190273422744e-21,5771193876300.281
26000,2.520689600082788e-21,5793789264904.56
50000,5.428059792589042e-22,5857803890528.118
25000,1.1697202173086881e-21,5936746302462.502
70000,1.362879160972872e-22,6190109216861.11
80000,1.16887986172331e-22,6251096611764.626
35000,3.9927275243104897e-22,6420117433360.321
20000,2.9390491185030614e-21,6519671427694.231
45000,2.5188786750828906e-22,6562822098401.172
30000,6.328956309442769e-22,6685384054118.346
38000,3.4243819482744546e-22,6740423022263.839
34000,1.1697202173086881e-21,7060654120548.747
21000,2.520689600082788e-21,7092166419870.988
29000,7.379374859046998e-22,7196200288080.73
36000,3.9927275243104897e-22,7304172360733.571
32000,5.428059792589042e-22,7391361932322.724
40000,8.604131652653001e-22,7497027746750.597
22000,2.1618815486832636e-21,7535771244852.526
27000,2.520689600082788e-21,7583416468340.856
28000,8.604131652653001e-22,7606113215735.334
60000,1.8528160338494098e-22,7835947708540.824
23000,1.8541480991485845e-21,7845910706949.091
26000,2.9390491185030614e-21,7876621406032.795
50000,6.328956309442769e-22,7963647337651.47
25000,1.3638589905966088e-21,8070977721032.251
70000,1.5890765751371984e-22,8415422263286.318
80000,1.362879160972872e-22,8498334062173.439
35000,4.655401565651814e-22,8728116326159.845
45000,2.9369376338028233e-22,8922121987823.496
30000,7.379374859046998e-22,9088743827812.617
38000,3.9927275243104897e-22,9163568788927.867
34000,1.3638589905966088e-21,9598910941037.78
21000,2.9390491185030614e-21,9641760652167.094
29000,8.604131652653001e-22,9783193684842.969
36000,4.655401565651814e-22,9929980690826.55
32000,6.328956309442769e-22,10048514082828.908
40000,1.003216165464544e-21,10192156151745.918
22000,2.520689600082788e-21,10244837182320.102
27000,2.9390491185030614e-21,10309601567013.379
28000,1.003216165464544e-21,10340466397219.178
60000,2.1603284001547024e-22,10652924164264.152
23000,2.1618815486832636e-21,10666468793243.928
50000,7.379374859046998e-22,10826520228318.764
25000,1.5902190273422744e-21,10972445211614.936
70000,1.8528160338494098e-22,11440714184348.367
80000,1.5890765751371984e-22,11553431959280.213
35000,5.428059792589042e-22,11865818711658.484
45000,3.4243819482744546e-22,12129567488918.225
30000,8.604131652653001e-22,12356088236083.623
38000,4.655401565651814e-22,12457812026864.84
34000,1.5902190273422744e-21,13049644833901.115
29000,1.003216165464544e-21,13300185885810.4
36000,5.428059792589042e-22,13499741344432.467
32000,7.379374859046998e-22,13660886297293.074
40000,1.1697202173086881e-21,13856155051216.207
22000,2.9390491185030614e-21,13927785591393.176
28000,1.1697202173086881e-21,14057792517624.684
60000,2.5188786750828906e-22,14482575663076.936
23000,2.520689600082788e-21,14500989481912.463
50000,8.604131652653001e-22,14718565678605.678
25000,1.8541480991485845e-21,14916961291217.367
70000,2.1603284001547024e-22,15553568126367.635
80000,1.8528160338494098e-22,15706806776261.205
35000,6.328956309442769e-22,16131493366230.992
45000,3.9927275243104897e-22,16490057089552.986
30000,1.003216165464544e-21,16798009697865.861
38000,5.428059792589042e-22,16936302130905.46
34000,1.8541480991485845e-21,17740880394853.438
29000,1.1697202173086881e-21,18081500578217.42
36000,6.328956309442769e-22,18352794124191.293
32000,8.604131652653001e-22,18571868989862.793
40000,1.3638589905966088e-21,18837321753626.1
28000,1.3638589905966088e-21,19111458801645.54
60000,2.9369376338028233e-22,19688946962956.18
23000,2.9390491185030614e-21,19713980393120.527
50000,1.003216165464544e-21,20009758811453.934
25000,2.1618815486832636e-21,20279489626571.773
70000,2.5188786750828906e-22,21144949774325.676
80000,2.1603284001547024e-22,21353276069292.332
35000,7.379374859046998e-22,21930632950731.58
45000,4.655401565651814e-22,22418096457517.164
30000,1.1697202173086881e-21,22836754706526.445
38000,6.328956309442769e-22,23024761770027.793
